3595,2018-02-21,736,1008,6,474,0,5,23.94999981,2458.761962891,1.202000022
3596,2018-11-04,736,665,6,474,0,16,76.639999392,3892.638916016,6.043000221
3597,2018-04-09,736,1174,6,474,0,54,258.659997948,1524.609985352,8.145999908
3598,2018-08-27,736,831,6,474,0,2289,10964.309913018,121.994003296,37.715999603
3599,2018-06-11,736,1186,6,540,0,1,89.779998779,3614.145019531,6.578999996
3600,2018-06-22,736,202,6,540,0,1,89.779998779,3815.595947266,6.940999985
3601,2017-12-12,736,37,6,540,2,7,628.459991453,1882.251953125,24.287000656
3602,2017-07-18,736,899,6,540,7,7,628.459991453,611.728027344,8.317000389
3603,2018-05-09,736,607,6,540,0,18,1616.039978022,2305.416015625,76.128997803
3604,2018-04-12,736,326,6,540,5,18,1616.039978022,2746.136962891,90.373001099
3605,2017-09-17,736,392,6,540,0,172,15442.159789988,2572.358886719,809.898010254
3606,2018-09-11,736,1102,6,540,0,853,76582.338958487,3759.285888672,5834.480957031
3607,2017-12-08,736,684,6,540,5,2,179.559997558,3413.298095703,12.437000275
3608,2017-04-27,736,950,6,540,0,48,4309.439941392,3255.919921875,284.933013916
3609,2017-01-18,736,776,6,540,1,183,16429.739776557,3181.382080078,1061.814941406
3610,2018-08-30,736,381,6,540,4,121,10863.379852259,4065.395019531,894.142028809
3611,2018-09-04,736,196,6,540,0,721,64731.379119659,2409.854980469,3184.595947266
3612,2017-10-19,736,948,6,406,2,3,155.490005493,2050.666992188,6.532999992
3613,2018-04-14,736,315,6,406,1,9,466.470016479,3888.962890625,36.748001099
3614,2017-08-28,736,53,6,406,3,12,621.960021972,2892.863037109,36.606998444
3615,2018-12-21,736,189,6,406,0,60,3109.80010986,3648.555908203,230.035003662
3616,2017-12-21,736,18,6,406,0,7,362.810012817,1570.110961914,11.755999565
3617,2017-06-06,736,949,6,406,0,4,207.320007324,1267.21105957,5.461999893
3618,2017-03-29,736,164,6,406,1,25,1295.750045775,3626.114013672,95.26599884
3619,2018-03-13,736,730,6,406,0,200,10366.0003662,554.632019043,125.351997375
3620,2018-11-26,736,1132,6,406,1,275,14253.250503525,3815.595947266,1101.946044922
3621,2017-04-06,736,1109,6,406,0,446,23116.180816626,3610.45703125,1692.316040039
3622,2017-04-14,736,85,6,410,2,8,319.760009768,1932.95300293,12.680999756
3623,2018-03-14,736,445,6,410,1,95,3797.150115995,33.637001038,6.352000237
3624,2017-04-11,736,916,6,410,0,1,39.970001221,3687.920898438,2.987999916
3625,2018-03-01,736,558,6,410,2,10,399.70001221,4134.076171875,33.448001862
3626,2018-09-06,736,768,6,410,2,1512,60434.641846152,2364.652099609,2918.572021484
3627,2018-08-01,736,780,6,410,0,431,17227.070526251,3610.45703125,1261.178955078
3628,2018-07-05,736,1095,6,410,0,2472,98805.843018312,63.835998535,224.95300293
3629,2018-03-14,736,138,6,413,5,74,1099.639974618,3361.748046875,75.033996582
3630,2017-01-12,736,1196,6,413,5,6,89.159997942,1340.656982422,2.480000019
3631,2017-11-28,736,1060,6,413,0,44,653.839984908,2829.867919922,37.659000397
3632,2017-04-13,736,258,6,413,0,1439,21383.539506423,2229.177978516,974.737976074
3633,2018-02-13,736,298,6,413,0,2931,43554.658994667,2050.666992188,1829.876953125
3634,2017-11-26,736,759,6,413,4,7,104.019997599,2523.273925781,5.353000164
3635,2018-11-12,736,894,6,413,0,54,802.439981478,554.632019043,9.704000473
3636,2017-09-19,736,164,6,424,0,1,65.879997253,3626.114013672,4.843999863
3637,2017-07-06,736,585,6,424,0,2,131.759994506,4022.290039063,10.730999947
3638,2018-01-06,736,726,6,424,0,36,2371.679901108,2755.424072266,133.070999146
3639,2017-10-29,736,163,6,424,0,442,29118.958785826,3906.343017578,2304.092041016
3640,2017-06-15,736,311,6,436,1,3,54.719999313,3025.893066406,3.365999937
3641,2017-10-06,736,1042,6,436,0,1,18.239999771,831.164978027,0.32100001
3642,2018-06-20,736,915,6,436,0,1,18.239999771,2787.814941406,1.034999967
3643,2018-11-07,736,205,6,436,4,6,109.439998626,2787.814941406,6.210999966
3644,2018-01-13,736,609,6,436,0,36,656.639991756,2638.873046875,35.312000275
3645,2017-05-15,736,144,6,436,0,19,346.559995649,2881.728027344,20.319999695
3646,2018-01-28,736,521,6,436,4,2,36.479999542,2999.239013672,2.224999905
3647,2018-05-04,736,229,6,436,0,91,1659.839979161,2750.361083984,92.962997437
3648,2017-04-17,736,453,6,436,0,831,15157.439809701,3815.595947266,1171.850952148
3649,2017-12-17,736,589,6,445,1,2,197.979995728,130.725006104,0.716000021
3650,2018-02-17,736,587,6,445,0,1,98.989997864,63.835998535,0.224999994
3651,2018-11-04,736,392,6,445,0,29,2870.709938056,2572.358886719,150.561004639
3652,2018-06-14,736,1074,6,445,0,14,1385.859970096,3894.468017578,109.330001831
3653,2017-05-25,736,1168,6,445,0,166,16432.339645424,3888.962890625,1294.527954102
3654,2017-11-22,736,649,6,445,0,12,1187.879974368,3965.073974609,95.388999939
3655,2017-04-06,736,146,6,445,8,821,81270.788246344,1524.609985352,2559.395996094
3656,2018-11-19,736,72,6,445,0,1855,183626.44603772,3181.382080078,11867.34375
3657,2018-09-27,736,208,6,445,0,2055,203424.44561052,3906.343017578,16096.337890625
3658,2017-09-27,736,537,6,498,0,1,25.290000916,2848.99609375,1.465999961
3659,2018-12-19,736,903,6,498,4,1,25.290000916,3610.45703125,1.850999951
3660,2017-08-04,736,838,6,498,0,3,75.870002748,3888.962890625,5.977000237
3661,2017-02-11,736,451,6,498,1,178,4501.620163048,2372.854003906,218.134994507
3662,2017-05-24,736,489,6,498,3,249,6297.210228084,3753.849121094,479.072998047
3663,2018-04-10,736,131,6,498,0,1092,27616.681000272,258.419006348,170.350006104
3664,2018-11-21,736,47,6,498,1,6,151.740005496,35.542999268,0.25999999
3665,2017-01-15,736,463,6,498,0,7,177.030006412,3080.044921875,11.081999779
3666,2018-11-13,736,495,6,499,6,2,7.80000019,3582.012939453,0.566999972
3667,2018-03-25,736,716,6,499,4,1,3.900000095,3343.455078125,0.264999986
3668,2018-03-29,736,1048,6,499,3,81,315.900007695,1054.865966797,6.980999947
3669,2017-11-16,736,816,6,499,0,28,109.20000266,1570.110961914,3.538000107
3670,2018-12-21,736,688,6,499,3,23,89.700002185,3626.114013672,6.59499979
3671,2017-02-23,736,844,6,499,7,22,85.80000209,2050.666992188,3.605000019
3672,2018-03-24,736,831,6,499,0,1,3.900000095,121.994003296,0.013
3673,2017-01-09,736,853,6,499,0,33,128.700003135,3627.319091797,9.465000153
3674,2018-08-09,736,577,6,571,1,1,72.819999695,2670.905029297,3.963000059
3675,2018-01-12,736,537,6,571,0,1,72.819999695,2848.99609375,4.222000122
3676,2018-04-24,736,134,6,571,1,1,72.819999695,3545.139892578,5.236000061
3677,2017-08-02,736,398,6,571,0,31,2257.419990545,2755.424072266,126.660003662
3678,2017-06-13,736,1109,6,571,1,61,4442.019981395,3610.45703125,325.196014404
3679,2018-09-22,736,146,6,571,0,728,53012.95977796,1524.609985352,1669.494995117
3680,2018-04-09,736,554,6,571,1,5,364.099998475,121.994003296,1.251999974
3681,2018-04-10,736,974,6,571,1,37,2694.339988715,3857.719970703,210.574996948
3682,2018-04-13,736,448,6,598,5,2,157.339996338,1524.609985352,4.954999924
3683,2017-08-01,736,664,6,598,0,4,314.679992676,3649.104980469,23.281000137
3684,2017-04-03,736,113,6,598,0,28,2202.759948732,3561.355957031,159.098999023
3685,2017-05-26,736,186,6,598,0,10,786.69998169,3894.215087891,62.057998657
3686,2017-10-17,736,628,6,598,1,147,11564.489730843,3197.791015625,751.181030273
3687,2017-12-02,736,1143,6,598,0,63,4956.209884647,3197.791015625,321.934997559
3688,2017-03-14,736,115,6,598,0,853,67105.508438157,3649.104980469,4964.606933594
3689,2018-11-03,736,600,6,598,4,1,78.669998169,3964.29296875,6.315999985
3690,2018-01-22,736,392,6,598,2,84,6608.279846196,2572.358886719,346.585998535
3691,2017-06-20,736,163,6,598,0,1437,113048.787368853,3906.343017578,8945.196289063
3692,2017-12-24,736,624,6,599,7,4,291.839996336,3451.712890625,20.438999176
3693,2017-10-13,736,306,6,599,0,1,72.959999084,3430.240966797,5.078000069
3694,2017-02-06,736,602,6,599,0,115,8390.39989466,2698.717041016,461.256988525
3695,2017-08-02,736,57,6,599,0,1,72.959999084,3413.298095703,5.053999901
3696,2018-05-03,736,103,6,599,0,2,145.919998168,1267.21105957,3.844000101
3697,2017-08-11,736,569,6,599,0,319,23274.239707796,2660.045898438,1261.484985352
3698,2018-07-01,736,552,6,549,0,1,44.75,3692.989013672,3.349999905
3699,2017-05-08,736,1158,6,549,0,1,44.75,1524.609985352,1.409000039
3700,2018-04-08,736,557,6,549,2,10,447.5,2670.905029297,24.351999283
3701,2018-02-16,736,451,6,549,4,4,179,2372.854003906,8.673999786
3702,2018-01-26,736,142,6,549,0,34,1521.5,2670.905029297,82.79699707
3703,2018-10-20,736,580,6,549,0,122,5459.5,3080.044921875,341.769989014
3704,2017-05-08,736,177,6,549,0,552,24702,3535.133056641,1771.198974609
3705,2018-10-10,736,649,6,554,1,1,85.63999939,3965.073974609,6.876999855
3706,2017-02-03,736,448,6,554,5,3,256.91999817,1524.609985352,8.090999603
3707,2018-11-09,736,32,6,554,2,7,599.47999573,4124.733886719,50.053001404
3708,2017-05-25,736,105,6,554,8,4,342.55999756,3413.298095703,23.728000641
3709,2018-04-13,736,136,6,554,2,11,942.03999329,2750.361083984,52.761001587
3710,2017-03-01,736,922,6,554,0,544,46588.15966816,2372.854003906,2257.525878906
3711,2018-04-19,736,1024,6,554,0,3,256.91999817,3899.583984375,20.295000076
3712,2017-07-25,736,37,6,554,0,10,856.3999939,1882.251953125,33.096000671
3713,2017-10-14,736,1179,6,554,0,11,942.03999329,33.637001038,1.575999975
3714,2017-03-23,736,464,6,587,4,11,172.920002937,3867.208984375,13.546999931
3715,2017-04-14,736,99,6,587,0,1,15.720000267,3224.056884766,1.029000044
3716,2017-12-23,736,114,6,587,2,13,204.360003471,2138.584960938,8.944999695
3717,2018-05-06,736,339,6,587,0,37,581.640009879,1679.99597168,20.125
3718,2017-12-08,736,985,6,587,0,146,2295.120038982,3545.139892578,165.026000977
3719,2018-08-27,736,1100,6,592,0,1,89.900001526,2750.361083984,5.034999847
3720,2018-07-08,736,388,6,592,0,22,1977.800033572,4065.395019531,162.789001465
3721,2017-07-13,736,37,6,592,1,456,40994.400695856,1882.251953125,1584.229980469
3722,2017-05-09,736,252,6,592,4,6,539.400009156,4206.103027344,45.915000916
3723,2017-05-13,736,240,6,592,0,125,11237.50019075,4124.298828125,938.17401123
3724,2017-05-14,736,666,6,596,3,4,321.44000244,2409.854980469,15.81400013
3725,2018-10-22,736,665,6,596,4,6,482.16000366,3892.638916016,38.020000458
3726,2017-03-24,736,755,6,596,8,125,10045.00007625,2892.863037109,591.221008301
3727,2017-09-26,736,1185,6,596,0,328,26358.08020008,3197.791015625,1712.110961914
3728,2018-09-02,736,649,6,596,0,289,23224.04017629,3965.073974609,1864.925048828
3729,2017-09-15,736,132,6,596,0,5146,413532.56313906,3197.791015625,26861.34765625
3730,2017-06-19,736,36,6,596,0,54,4339.44003294,130.725006104,15.68500042
3731,2017-10-05,736,495,6,611,7,198,17936.819274924,3582.012939453,1302.935058594
3732,2017-02-27,736,180,6,611,6,384,34786.558593792,3934.646972656,2772.242919922
3733,2018-01-29,736,258,6,611,0,4,362.359985352,2229.177978516,16.517999649
3734,2018-06-04,736,462,6,611,0,79,7156.609710702,1452.374023438,215.037994385
3735,2017-11-25,736,1189,6,611,8,100,9058.9996338,3403.368896484,625.681030273
3736,2018-09-20,736,1199,6,611,2,456,41309.038330128,2726.715087891,2294.069091797
3737,2017-10-29,736,926,6,611,0,97,8787.229644786,3197.791015625,570.781982422
3738,2018-04-28,736,1109,6,611,3,1249,113146.905426162,3610.45703125,8283.387695313
3739,2018-01-17,736,493,6,627,0,2,104.980003356,3911.547119141,8.31799984
3740,2018-06-23,736,776,6,627,0,6,314.940010068,3181.382080078,20.354000092
3741,2017-05-22,736,618,6,641,1,2,67.080001832,3255.919921875,4.434999943
3742,2017-09-08,736,785,6,641,0,130,4360.20011908,2999.239013672,265.906005859
3743,2018-04-19,736,616,6,641,2,16,536.640014656,3857.719970703,41.941001892
3744,2018-09-10,736,649,6,641,1,859,28810.860786844,3965.073974609,2313.554931641
3745,2017-09-17,736,516,6,641,0,2,67.080001832,3953.863037109,5.372000217
3746,2018-08-05,736,240,6,641,0,18,603.720016488,4124.298828125,50.402000427
3747,2017-05-27,736,940,6,697,0,1,14.100000381,124.358001709,0.048999999
3748,2018-04-01,736,388,6,697,0,3,42.300001143,4065.395019531,3.482000113
3749,2018-12-11,736,447,6,697,2,2,28.200000762,3892.638916016,2.223999977
3750,2018-07-02,736,1153,6,697,0,2,28.200000762,3166.920898438,1.81400001
3751,2017-05-20,736,317,6,616,0,3,41.81999874,3025.893066406,2.572999954
3752,2018-07-02,736,734,6,616,0,29,404.25998782,144.865005493,1.575999975
3753,2018-03-27,736,596,6,616,0,3,41.81999874,2572.358886719,2.193000078
3754,2018-12-17,736,862,6,616,0,10,139.3999958,3535.133056641,9.994999886
3755,2018-12-16,736,151,6,616,0,2,27.87999916,1275.048950195,0.739000022
3756,2017-01-25,736,416,6,616,0,355,4948.6998509,2709.181884766,273.087005615
3757,2018-07-04,736,637,6,675,0,26,440.440013884,3753.849121094,33.506999969
3758,2018-07-12,736,798,6,675,1,12,203.280006408,3361.748046875,13.87100029
3759,2018-11-02,736,710,6,675,1,346,5861.240184764,3181.382080078,378.79800415
3760,2018-03-17,736,433,6,675,0,243,4116.420129762,1932.95300293,163.253005981
3761,2017-01-06,736,1071,6,675,1,19,321.860010146,2523.273925781,16.565000534
3762,2018-02-20,736,1059,6,675,0,5,84.70000267,3343.455078125,5.749000072
3763,2017-09-30,736,235,6,675,0,54,914.760028836,2787.814941406,51.917999268
3764,2018-03-26,736,379,6,675,0,122,2066.680065148,1303.930053711,55.963001251
3765,2018-09-05,736,219,6,675,0,136,2303.840072624,1927.688964844,91.125999451
3766,2018-02-27,736,975,6,689,1,482,20624.780441512,3934.646972656,1643.649047852
3767,2017-08-21,736,786,6,689,2,2,85.580001832,1524.609985352,2.694999933
3768,2017-11-02,736,889,6,689,0,1,42.790000916,3545.139892578,3.076999903
3769,2018-05-25,736,1019,6,689,0,6,256.740005496,2812.523925781,14.697999954
3770,2018-06-22,736,388,6,689,0,2,85.580001832,4065.395019531,7.044000149
3771,2017-06-02,736,574,6,689,0,139,5947.810127324,3649.104980469,440.031005859
3772,2017-09-12,736,726,6,689,6,37,1583.230033892,2755.424072266,88.833000183
3773,2018-03-02,736,1186,6,714,0,9,434.879997255,3614.145019531,31.868999481
3774,2018-10-30,736,1055,6,714,0,38,1836.15998841,2767.106933594,103.45300293
3775,2018-04-10,736,1020,6,714,3,122,5895.03996279,24.271999359,8.756999969
3776,2018-02-24,736,859,6,714,0,983,47498.559700185,3759.285888672,3618.711914063
3777,2017-12-03,736,123,6,714,4,504,24353.27984628,33.637001038,40.736999512
3778,2017-06-30,736,675,6,714,0,186,8987.51994327,3687.920898438,671.893005371
3779,2018-11-08,736,452,6,714,6,461,22275.519859395,3181.382080078,1439.614013672
3780,2017-01-27,736,280,6,714,0,174,8407.67994693,2090.196044922,359.881988525
3781,2018-06-27,736,966,6,714,0,1165,56292.799644675,3025.893066406,3463.012939453
3782,2018-01-27,736,673,6,745,2,4,149.839996336,3857.719970703,11.711000443
3783,2018-11-04,736,178,6,745,7,13,486.979988092,2709.181884766,26.872999191
3784,2018-10-16,736,674,6,745,2,46,1723.159957864,2432.327880859,85.549003601
3785,2017-03-02,736,1146,6,745,4,68,2547.279937712,4134.076171875,213.160003662
3786,2017-05-12,736,178,6,745,0,4589,171903.935796476,2709.181884766,9486.28515625
3787,2017-08-14,736,724,6,745,0,3,112.379997252,3648.555908203,8.312999725
3788,2017-10-08,736,113,6,745,3,1,37.459999084,3561.355957031,2.70600009
3789,2017-05-15,736,944,6,745,1,1,37.459999084,3857.719970703,2.927999973
3790,2018-08-11,736,447,6,745,6,2,74.919998168,3892.638916016,5.907999992
3791,2018-05-03,736,1015,6,745,0,9,337.139991756,2638.873046875,18.131000519
3792,2018-07-21,736,602,6,745,4,16,599.359985344,2698.717041016,32.949001312
3793,2017-08-18,736,1121,6,748,0,1,57.369998932,1882.251953125,2.217000008
3794,2017-05-09,736,804,6,748,0,97,5564.889896404,3911.547119141,440.911010742
3795,2017-03-10,736,771,6,748,1,9,516.329990388,3894.215087891,40.729999542
3796,2018-03-27,736,202,6,748,0,2,114.739997864,3815.595947266,8.87100029
3797,2018-01-18,736,759,6,748,0,30,1721.09996796,2523.273925781,88.577003479
3798,2017-10-20,736,1076,6,748,3,191,10957.669796012,130.725006104,39.605998993
3799,2018-07-29,736,1187,6,778,0,7,32.550000665,3703.185058594,2.443000078
3800,2018-02-12,736,873,6,778,1,13,60.450001235,3876.010986328,4.747000217
3801,2018-12-05,736,644,6,778,0,1,4.650000095,2670.905029297,0.252999991
3802,2018-06-15,736,435,6,778,0,2,9.30000019,2698.717041016,0.510999978
3803,2018-09-06,736,1139,6,778,0,1,4.650000095,33.637001038,0.008
3804,2017-06-19,736,985,6,778,0,27,125.550002565,3545.139892578,9.027000427
3805,2017-06-02,736,832,6,778,0,202,939.30001919,4065.395019531,77.31199646
3806,2017-06-07,736,392,6,778,0,128,595.20001216,2572.358886719,31.216999054
3807,2017-04-06,736,974,6,779,0,6,331.139991762,3857.719970703,25.879999161
3808,2017-08-21,736,1059,6,779,0,15,827.849979405,3343.455078125,56.185001373
3809,2017-12-16,736,607,6,779,1,17,938.229976659,2305.416015625,44.198001862
3810,2018-12-07,736,536,6,779,0,103,5684.569858581,3965.073974609,456.479003906
3811,2018-06-06,736,573,6,779,0,51,2814.689929977,3361.748046875,192.059997559
3812,2017-04-01,736,165,6,779,0,1,55.189998627,3781.966064453,4.230000019
3813,2017-07-17,736,489,6,779,4,2,110.379997254,3753.849121094,8.397000313
3814,2017-11-06,736,731,6,722,0,61,2912.140102358,2364.652099609,140.636001587
3815,2018-01-04,736,822,6,722,0,103,4917.220172834,3857.719970703,384.302001953
3816,2018-08-21,736,205,6,722,7,187,8927.380313786,2787.814941406,506.684997559
3817,2017-05-20,736,565,6,722,5,232,11075.680389296,3430.587890625,770.99798584
3818,2018-03-29,736,551,6,722,1,630,30076.20105714,3753.849121094,2288.105957031
3819,2018-08-20,736,642,6,722,0,865,41295.10145147,3430.587890625,2874.625
3820,2018-02-10,736,451,6,722,0,6,286.440010068,2372.854003906,13.880000114
3821,2017-11-21,736,237,6,722,9,7,334.180011746,121.994003296,1.149999976
3822,2018-01-11,736,93,6,722,2,102,4869.480171156,2755.508056641,273.226989746
3823,2018-02-20,736,975,6,722,0,188,8975.120315464,3934.646972656,715.25402832
3824,2017-08-20,736,885,6,722,0,39,1861.860065442,2726.715087891,103.397003174
3825,2018-01-25,736,596,6,722,5,800,38192.0013424,2572.358886719,2003.062988281
3826,2018-06-22,736,537,6,722,3,1236,59006.642074008,2848.99609375,3421.199951172
3827,2017-10-09,736,217,6,722,0,1548,73901.522597544,35.542999268,126.434997559
3828,2017-01-13,736,937,6,762,0,1,72.190002441,3343.455078125,4.899000168
3829,2018-03-10,736,1156,6,762,1,4,288.760009764,3888.962890625,22.747999191
3830,2017-02-21,736,596,6,762,0,80,5775.20019528,2572.358886719,302.893005371
3831,2017-05-29,736,944,6,762,3,1,72.190002441,3857.719970703,5.642000198
3832,2018-04-22,736,700,6,762,4,5,360.950012205,3692.989013672,27.020999908
3833,2017-04-09,736,674,6,762,0,14,1010.660034174,2432.327880859,50.175998688
3834,2018-01-14,736,4,6,762,0,1,72.190002441,3883.506103516,5.678999901
3835,2017-01-22,736,896,6,762,0,15,1082.850036615,3025.893066406,66.614997864
3836,2017-03-07,736,950,6,762,5,612,44180.281493892,3255.919921875,2921.12890625
3837,2018-05-19,736,102,6,782,1,1,65.36000061,3894.215087891,5.156000137
3838,2018-01-02,736,947,6,782,6,4,261.44000244,1275.048950195,6.927999973
3839,2018-03-01,736,120,6,782,0,63,4117.68003843,3857.719970703,321.815002441
3840,2018-07-30,736,733,6,782,0,33,2156.88002013,144.865005493,8.406000137
3841,2018-02-03,736,536,6,782,0,1,65.36000061,3965.073974609,5.249000072
3842,2018-05-15,736,662,6,782,0,20,1307.2000122,3899.583984375,103.258003235
3843,2017-01-22,736,601,6,782,1,12,784.32000732,2257.141113281,36.191001892
3844,2017-05-12,736,784,6,782,0,300,19608.000183,266.388000488,124.074996948
3845,2018-12-01,736,598,6,782,1,3,196.08000183,4062.370117188,16.127000809
3846,2017-07-27,736,518,6,808,0,2,14.80000019,4065.395019531,1.218000054
3847,2017-10-08,736,318,6,808,1,522,3862.80004959,611.728027344,51.122001648
3848,2018-11-13,736,146,6,808,1,2,14.80000019,1524.609985352,0.465999991
3849,2017-07-06,736,274,6,808,7,2,14.80000019,3964.29296875,1.187999964
3850,2018-07-09,736,62,6,808,0,1,7.400000095,2305.416015625,0.349000007
3851,2018-10-01,736,975,6,808,4,158,1169.20001501,3934.646972656,93.177001953
3852,2017-02-07,736,111,6,808,0,434,3211.60004123,2572.358886719,168.438995361
3853,2017-03-09,736,752,6,808,9,831,6149.400078945,70.98500061,14.880000114
3854,2017-03-22,736,1099,6,817,0,2,40.580001832,3897.243896484,3.203999996
3855,2017-01-22,736,540,6,817,7,1,20.290000916,1882.251953125,0.783999979
3856,2018-11-15,736,191,6,817,1,3,60.870002748,2229.177978516,2.775000095
3857,2018-08-28,736,74,6,817,7,3,60.870002748,3894.215087891,4.802000046
3858,2017-06-09,736,1078,6,817,4,2,40.580001832,3255.919921875,2.683000088
3859,2018-03-14,736,311,6,817,0,1,20.290000916,3025.893066406,1.248000026
3860,2018-10-02,736,576,6,817,2,12,243.480010992,35.542999268,0.416999996
3861,2018-12-15,736,829,6,817,0,14,284.060012824,4062.370117188,23.36300087
3862,2018-06-01,736,270,6,817,0,12,243.480010992,144.865005493,0.949000001
3863,2017-09-10,736,83,6,824,0,7,393.609996794,3197.791015625,25.566999435
3864,2017-12-24,736,1168,6,824,1,20,1124.59999084,3888.962890625,88.595001221
3865,2018-09-09,736,754,6,824,3,256,14394.879882752,2523.273925781,740.838989258
3866,2017-09-16,736,810,6,824,3,1,56.229999542,3759.285888672,4.28399992
3867,2018-07-26,736,237,6,824,2,52,2923.959976184,121.994003296,10.057999611
3868,2018-03-23,736,772,6,824,0,4,224.919998168,4110.653808594,18.715999603
3869,2017-07-30,736,934,6,824,0,5,281.14999771,2660.045898438,15.23900032
3870,2017-08-03,736,417,6,834,0,5,424.50000763,35.542999268,0.726000011
3871,2018-11-15,736,1093,6,834,0,1271,107907.901939546,3953.863037109,8640.96875
3872,2017-11-04,736,827,6,834,6,29,2462.100044254,2407.666015625,121.019996643
3873,2017-08-31,736,434,6,853,3,7,414.400005341,2073.758056641,17.601999283
3874,2017-06-11,736,557,6,853,0,31,1835.200023653,2670.905029297,99.867996216
3875,2017-09-30,736,1102,6,853,0,167,9886.400127421,3759.285888672,753.20300293
3876,2017-05-22,736,17,6,853,0,729,43156.800556227,1452.374023438,1296.753051758
3877,2018-10-29,736,554,6,853,0,1941,114907.201480983,121.994003296,395.266998291
3878,2018-09-22,736,202,6,853,0,1,59.200000763,3815.595947266,4.577000141
3879,2018-07-20,736,773,6,853,0,14,828.800010682,3781.966064453,63.519001007
3880,2018-10-08,736,436,6,853,0,54,3196.800041202,1564.78503418,103.242996216
3881,2017-11-23,736,1152,6,853,0,363,21489.600276969,1275.048950195,569.494995117
3882,2018-04-10,736,769,6,853,0,811,48011.200618793,2138.584960938,2101.531982422
3883,2018-11-07,736,435,6,868,0,74,6187.880203278,2698.717041016,340.174987793
3884,2017-01-19,736,739,6,868,0,5,418.100013735,3894.468017578,32.98400116
3885,2017-07-28,736,772,6,868,0,34,2843.080093398,4110.653808594,236.580993652
3886,2018-12-09,736,769,6,871,0,635,21158.199806325,2138.584960938,926.130004883
3887,2018-03-25,736,533,6,871,3,459,15293.879860005,3413.298095703,1059.344970703
3888,2018-01-06,736,880,6,871,3,15,499.799995425,2751.410888672,28.003000259
3889,2017-07-07,736,63,6,871,0,1587,52878.839515965,3687.920898438,3953.138916016
3890,2018-01-30,736,637,6,901,0,1,47.180000305,3753.849121094,3.588999987
3891,2017-10-23,736,162,6,901,4,1,47.180000305,63.835998535,0.107000001
3892,2017-12-05,736,433,6,901,0,2,94.36000061,1932.95300293,3.742000103
3893,2017-10-13,736,857,6,901,0,5,235.900001525,2787.814941406,13.388999939
3894,2018-09-26,736,952,6,901,0,17,802.060005185,3485.698974609,56.716999054
3895,2018-09-05,736,504,6,901,2,19,896.420005795,3197.791015625,58.228000641
3896,2018-10-31,736,131,6,901,2,115,5425.700035075,258.419006348,33.467998505
3897,2017-11-13,736,1011,6,901,1,129,6086.220039345,3361.748046875,415.292999268
3898,2017-06-16,736,574,6,901,6,1572,74166.96047946,3649.104980469,5487.026855469
3899,2018-10-14,736,1199,6,901,0,21,990.780006405,2726.715087891,55.021999359
3900,2018-12-26,736,72,6,901,0,290,13682.20008845,3181.382080078,884.24798584
3901,2017-08-30,736,22,6,800,9,5,268.64999771,2159.855957031,11.873999596
3902,2018-08-23,736,225,6,800,2,17,913.409992214,1054.865966797,20.184000015
3903,2018-08-31,736,896,6,800,8,117,6286.409946414,3025.893066406,386.726013184
3904,2018-01-21,736,779,6,800,4,11,591.029994962,3627.319091797,43.467998505
3905,2018-05-24,736,1161,6,800,0,12,644.759994504,121.994003296,2.217999935
3906,2017-05-30,736,1161,6,800,0,377,20256.209827334,121.994003296,69.679000854
3907,2017-07-27,736,196,6,800,7,676,36321.479690392,2409.854980469,1786.911010742
3908,2017-12-09,736,644,6,800,0,1013,54428.489536046,2670.905029297,2961.895019531
3909,2017-07-26,736,482,6,837,0,29,67.859997506,3403.368896484,4.686999798
3910,2018-03-24,736,501,6,837,6,1,2.339999914,4065.395019531,0.193000004
3911,2017-11-29,736,1071,6,837,0,9,21.059999226,2523.273925781,1.083999991
3912,2018-01-05,736,707,6,837,0,2,4.679999828,3965.073974609,0.375999987
3913,2017-04-01,736,381,6,837,0,29,67.859997506,4065.395019531,5.585000038
3914,2017-03-15,736,489,6,837,0,245,573.29997893,3753.849121094,43.615001678
3915,2018-06-01,736,348,6,837,7,190,444.59998366,554.632019043,5.375999928
3916,2018-01-11,736,252,6,886,0,1,13.670000076,4206.103027344,1.164000034
3917,2017-05-01,736,303,6,886,0,141,1927.470010716,1927.688964844,76.238998413
3918,2018-07-06,736,931,6,886,1,16,218.720001216,4065.395019531,18.002000809
3919,2017-04-22,736,1064,6,886,0,23,314.410001748,1570.110961914,10.187999725
3920,2018-07-09,736,809,6,919,0,1,18.399999619,3236.459960938,1.208999991
3921,2017-11-21,736,603,6,919,0,1,18.399999619,1932.95300293,0.730000019
3922,2017-10-18,736,414,6,919,0,3,55.199998857,3648.555908203,4.083000183
3923,2018-08-01,736,565,6,919,1,8,147.199996952,3430.587890625,10.246999741
3924,2017-11-24,736,1110,6,919,0,20,367.99999238,3485.698974609,26.023000717
3925,2017-04-14,736,510,6,919,2,1962,36100.799252478,2073.758056641,1533.386962891
3926,2018-05-13,736,32,6,919,0,448,8243.199829312,4124.733886719,688.263000488
3927,2017-08-07,736,612,6,960,1,2,113.919998168,2848.99609375,6.605000019
3928,2017-05-13,736,498,6,960,0,8,455.679992672,3759.285888672,34.715999603
3929,2018-08-26,736,205,6,960,7,437,24891.519599708,2787.814941406,1412.750976563
3930,2018-04-14,736,612,6,960,0,284,16176.639739856,2848.99609375,937.91998291
